tag,step,wall_time,value
train/ssim loss,13760,1736356462.585,0.11289292573928833
train/ssim loss,13770,1736356463.156,0.12429237365722656
train/ssim loss,13780,1736356463.737,0.13372689485549927
train/ssim loss,13790,1736356464.292,0.18166285753250122
train/ssim loss,13800,1736356465.838,0.1718738079071045
train/ssim loss,13810,1736356467.806,0.1153719425201416
train/ssim loss,13820,1736356468.377,0.2154862880706787
train/ssim loss,13830,1736356468.929,0.10978531837463379
train/ssim loss,13840,1736356469.491,0.1597360372543335
train/ssim loss,13850,1736356470.047,0.1669355034828186
train/ssim loss,13860,1736356470.756,0.1112106442451477
train/ssim loss,13870,1736356471.317,0.13567960262298584
train/ssim loss,13880,1736356471.879,0.10795998573303223
train/ssim loss,13890,1736356472.437,0.12403786182403564
train/ssim loss,13900,1736356473.731,0.13896113634109497
train/ssim loss,13910,1736356474.303,0.12757545709609985
train/ssim loss,13920,1736356474.888,0.14287912845611572
train/ssim loss,13930,1736356476.293,0.14771616458892822
train/ssim loss,13940,1736356476.850,0.1492341160774231
train/ssim loss,13950,1736356477.421,0.13916313648223877
train/ssim loss,13960,1736356477.984,0.18596488237380981
train/ssim loss,13970,1736356478.558,0.15580064058303833
train/ssim loss,13980,1736356479.134,0.16059190034866333
train/ssim loss,13990,1736356479.701,0.11672335863113403
train/ssim loss,14000,1736356481.431,0.14793682098388672
train/ssim loss,14010,1736356486.900,0.16310608386993408
train/ssim loss,14020,1736356487.458,0.1496174931526184
train/ssim loss,14030,1736356488.011,0.1401398777961731
train/ssim loss,14040,1736356488.567,0.1370331048965454
train/ssim loss,14050,1736356489.126,0.1272674798965454
train/ssim loss,14060,1736356489.686,0.17728137969970703
train/ssim loss,14070,1736356490.245,0.15759706497192383
train/ssim loss,14080,1736356490.959,0.15998709201812744
train/ssim loss,14090,1736356491.528,0.13687115907669067
train/ssim loss,14100,1736356492.856,0.12730395793914795
train/ssim loss,14110,1736356493.433,0.1560077667236328
train/ssim loss,14120,1736356493.989,0.13682162761688232
train/ssim loss,14130,1736356494.577,0.12090849876403809
train/ssim loss,14140,1736356495.134,0.13522982597351074
train/ssim loss,14150,1736356495.696,0.14493894577026367
train/ssim loss,14160,1736356496.257,0.13515597581863403
train/ssim loss,14170,1736356496.805,0.16858989000320435
train/ssim loss,14180,1736356497.360,0.1431782841682434
train/ssim loss,14190,1736356498.705,0.15928173065185547
train/ssim loss,14200,1736356500.161,0.11129051446914673
train/ssim loss,14210,1736356502.117,0.13708096742630005
train/ssim loss,14220,1736356502.667,0.12777763605117798
train/ssim loss,14230,1736356503.226,0.12583160400390625
train/ssim loss,14240,1736356503.790,0.17792856693267822
train/ssim loss,14250,1736356504.360,0.18752747774124146
train/ssim loss,14260,1736356504.935,0.14689093828201294
train/ssim loss,14270,1736356505.516,0.1595097780227661
train/ssim loss,14280,1736356506.077,0.15817546844482422
train/ssim loss,14290,1736356506.664,0.15190184116363525
train/ssim loss,14300,1736356508.243,0.13230454921722412
train/ssim loss,14310,1736356508.821,0.14378196001052856
train/ssim loss,14320,1736356509.391,0.11446577310562134
train/ssim loss,14330,1736356509.968,0.11468440294265747
train/ssim loss,14340,1736356510.518,0.1301894187927246
train/ssim loss,14350,1736356511.077,0.19037079811096191
train/ssim loss,14360,1736356511.642,0.13231021165847778
train/ssim loss,14370,1736356512.205,0.12626826763153076
train/ssim loss,14380,1736356512.777,0.1494736671447754
train/ssim loss,14390,1736356513.346,0.14043200016021729
train/ssim loss,14400,1736356514.724,0.16459286212921143
train/ssim loss,14410,1736356516.704,0.13731300830841064
train/ssim loss,14420,1736356517.269,0.12835049629211426
train/ssim loss,14430,1736356517.828,0.14925771951675415
train/ssim loss,14440,1736356518.392,0.12784528732299805
train/ssim loss,14450,1736356518.975,0.126742422580719
train/ssim loss,14460,1736356519.570,0.1460323929786682
train/ssim loss,14470,1736356520.932,0.14005053043365479
train/ssim loss,14480,1736356521.504,0.14801132678985596
train/ssim loss,14490,1736356522.059,0.12359338998794556
train/ssim loss,14500,1736356523.386,0.15973424911499023
train/ssim loss,14510,1736356523.964,0.14832645654678345
train/ssim loss,14520,1736356524.670,0.12958359718322754
train/ssim loss,14530,1736356525.247,0.12446224689483643
train/ssim loss,14540,1736356525.825,0.11618232727050781
train/ssim loss,14550,1736356526.399,0.11633169651031494
train/ssim loss,14560,1736356526.967,0.18101245164871216
train/ssim loss,14570,1736356527.523,0.1378987431526184
train/ssim loss,14580,1736356528.090,0.12150907516479492
train/ssim loss,14590,1736356528.671,0.15899330377578735
train/ssim loss,14600,1736356530.167,0.16834402084350586
train/ssim loss,14610,1736356532.105,0.12497830390930176
train/ssim loss,14620,1736356532.657,0.12890160083770752
train/ssim loss,14630,1736356533.225,0.1463320255279541
train/ssim loss,14640,1736356533.797,0.1370897889137268
train/ssim loss,14650,1736356534.355,0.1372448205947876
train/ssim loss,14660,1736356534.918,0.14513421058654785
train/ssim loss,14670,1736356535.489,0.11590725183486938
train/ssim loss,14680,1736356536.049,0.13710546493530273
train/ssim loss,14690,1736356536.610,0.18269073963165283
train/ssim loss,14700,1736356537.867,0.11821991205215454
train/ssim loss,14710,1736356538.433,0.18125969171524048
train/ssim loss,14720,1736356538.985,0.17467284202575684
train/ssim loss,14730,1736356539.560,0.159030020236969
train/ssim loss,14740,1736356540.256,0.15565407276153564
train/ssim loss,14750,1736356540.821,0.15472841262817383
train/ssim loss,14760,1736356541.375,0.17426782846450806
train/ssim loss,14770,1736356541.950,0.17337191104888916
train/ssim loss,14780,1736356542.524,0.17804479598999023
train/ssim loss,14790,1736356543.100,0.1280728578567505
train/ssim loss,14800,1736356544.603,0.1429765820503235
train/ssim loss,14810,1736356546.533,0.1396234631538391
train/ssim loss,14820,1736356547.102,0.14704543352127075
train/ssim loss,14830,1736356547.666,0.13853657245635986
train/ssim loss,14840,1736356548.230,0.1229131817817688
train/ssim loss,14850,1736356548.793,0.11462223529815674
train/ssim loss,14860,1736356549.361,0.10832792520523071
train/ssim loss,14870,1736356549.911,0.12747740745544434
train/ssim loss,14880,1736356550.476,0.13407790660858154
train/ssim loss,14890,1736356551.040,0.1339329481124878
train/ssim loss,14900,1736356552.243,0.12709534168243408
train/ssim loss,14910,1736356553.653,0.19195985794067383
train/ssim loss,14920,1736356554.204,0.1449030041694641
train/ssim loss,14930,1736356554.754,0.10497409105300903
train/ssim loss,14940,1736356555.317,0.12605595588684082
train/ssim loss,14950,1736356555.872,0.11629652976989746
train/ssim loss,14960,1736356556.584,0.18535983562469482
train/ssim loss,14970,1736356557.135,0.1262671947479248
train/ssim loss,14980,1736356557.695,0.15442520380020142
train/ssim loss,14990,1736356558.250,0.10757982730865479
train/ssim loss,15000,1736356559.827,0.1674046516418457
train/ssim loss,15010,1736356565.218,0.10493254661560059
train/ssim loss,15020,1736356565.787,0.13324767351150513
train/ssim loss,15030,1736356566.345,0.1366516351699829
train/ssim loss,15040,1736356566.919,0.12568795680999756
train/ssim loss,15050,1736356567.467,0.11458736658096313
train/ssim loss,15060,1736356568.003,0.1520012617111206
train/ssim loss,15070,1736356568.553,0.13829374313354492
train/ssim loss,15080,1736356569.111,0.12531554698944092
train/ssim loss,15090,1736356570.514,0.16429734230041504
train/ssim loss,15100,1736356571.707,0.13630342483520508
train/ssim loss,15110,1736356572.305,0.1700572967529297
train/ssim loss,15120,1736356572.860,0.1468745470046997
train/ssim loss,15130,1736356573.415,0.16340768337249756
train/ssim loss,15140,1736356573.983,0.1672515869140625
train/ssim loss,15150,1736356574.555,0.10602939128875732
train/ssim loss,15160,1736356575.120,0.16188347339630127
train/ssim loss,15170,1736356575.657,0.1722937822341919
train/ssim loss,15180,1736356576.364,0.1383405327796936
train/ssim loss,15190,1736356576.942,0.11751449108123779
train/ssim loss,15200,1736356578.379,0.1304057240486145
train/ssim loss,15210,1736356580.330,0.16768622398376465
train/ssim loss,15220,1736356580.890,0.14386093616485596
train/ssim loss,15230,1736356581.449,0.13170158863067627
train/ssim loss,15240,1736356582.010,0.13661795854568481
train/ssim loss,15250,1736356583.356,0.13741958141326904
train/ssim loss,15260,1736356583.932,0.15080714225769043
train/ssim loss,15270,1736356584.498,0.17232733964920044
train/ssim loss,15280,1736356585.054,0.13018453121185303
train/ssim loss,15290,1736356585.608,0.13761520385742188
train/ssim loss,15300,1736356586.894,0.12124073505401611
train/ssim loss,15310,1736356587.460,0.12404835224151611
train/ssim loss,15320,1736356588.021,0.1175835132598877
train/ssim loss,15330,1736356588.584,0.15690642595291138
train/ssim loss,15340,1736356589.137,0.18620514869689941
train/ssim loss,15350,1736356589.695,0.14426791667938232
train/ssim loss,15360,1736356590.257,0.18319731950759888
train/ssim loss,15370,1736356590.817,0.14409732818603516
train/ssim loss,15380,1736356591.377,0.13153409957885742
train/ssim loss,15390,1736356591.947,0.12253046035766602
train/ssim loss,15400,1736356593.646,0.12918239831924438
train/ssim loss,15410,1736356596.344,0.1558097004890442
train/ssim loss,15420,1736356596.925,0.14496099948883057
train/ssim loss,15430,1736356597.532,0.1295567750930786
train/ssim loss,15440,1736356598.115,0.137870192527771
train/ssim loss,15450,1736356598.665,0.18108046054840088
train/ssim loss,15460,1736356599.217,0.19665181636810303
train/ssim loss,15470,1736356599.756,0.15216267108917236
train/ssim loss,15480,1736356600.333,0.16427981853485107
train/ssim loss,15490,1736356600.901,0.14437341690063477
train/ssim loss,15500,1736356602.261,0.14072096347808838
train/ssim loss,15510,1736356602.830,0.15485572814941406
train/ssim loss,15520,1736356603.393,0.14695870876312256
train/ssim loss,15530,1736356603.946,0.16330558061599731
train/ssim loss,15540,1736356604.524,0.14477205276489258
train/ssim loss,15550,1736356605.087,0.11264705657958984
train/ssim loss,15560,1736356605.650,0.1317209005355835
train/ssim loss,15570,1736356606.210,0.10747265815734863
train/ssim loss,15580,1736356606.752,0.15154564380645752
train/ssim loss,15590,1736356607.312,0.139257550239563
train/ssim loss,15600,1736356609.054,0.13977539539337158
train/ssim loss,15610,1736356611.047,0.13165998458862305
train/ssim loss,15620,1736356611.783,0.1533864140510559
train/ssim loss,15630,1736356612.386,0.23458385467529297
train/ssim loss,15640,1736356612.985,0.1281747817993164
train/ssim loss,15650,1736356613.582,0.11458522081375122
train/ssim loss,15660,1736356614.223,0.13734519481658936
train/ssim loss,15670,1736356614.827,0.12828761339187622
train/ssim loss,15680,1736356615.435,0.1589665412902832
train/ssim loss,15690,1736356616.039,0.11703026294708252
train/ssim loss,15700,1736356617.496,0.13414627313613892
train/ssim loss,15710,1736356618.088,0.12300550937652588
train/ssim loss,15720,1736356618.693,0.11934620141983032
train/ssim loss,15730,1736356619.305,0.13617640733718872
train/ssim loss,15740,1736356619.902,0.12618643045425415
train/ssim loss,15750,1736356620.506,0.1547865867614746
train/ssim loss,15760,1736356621.089,0.13501667976379395
train/ssim loss,15770,1736356621.687,0.11652803421020508
train/ssim loss,15780,1736356622.281,0.14356571435928345
train/ssim loss,15790,1736356622.884,0.13869410753250122
train/ssim loss,15800,1736356624.477,0.12827777862548828
train/ssim loss,15810,1736356626.439,0.13784515857696533
train/ssim loss,15820,1736356627.014,0.1456342339515686
train/ssim loss,15830,1736356628.400,0.1389489769935608
train/ssim loss,15840,1736356629.111,0.12906843423843384
train/ssim loss,15850,1736356629.697,0.1157415509223938
train/ssim loss,15860,1736356630.279,0.1320507526397705
train/ssim loss,15870,1736356630.856,0.1521235704421997
train/ssim loss,15880,1736356631.435,0.10775882005691528
train/ssim loss,15890,1736356632.010,0.12569457292556763
train/ssim loss,15900,1736356633.469,0.1381676197052002
train/ssim loss,15910,1736356634.051,0.13186907768249512
train/ssim loss,15920,1736356634.635,0.12033939361572266
train/ssim loss,15930,1736356635.231,0.13428902626037598
train/ssim loss,15940,1736356635.834,0.12025737762451172
train/ssim loss,15950,1736356636.430,0.11568623781204224
train/ssim loss,15960,1736356637.008,0.12099391222000122
train/ssim loss,15970,1736356637.593,0.15287357568740845
train/ssim loss,15980,1736356638.184,0.14169126749038696
train/ssim loss,15990,1736356638.766,0.13348346948623657
train/ssim loss,16000,1736356640.354,0.14301711320877075
train/ssim loss,16010,1736356645.527,0.16222476959228516
train/ssim loss,16020,1736356646.171,0.17155826091766357
train/ssim loss,16030,1736356646.816,0.16732501983642578
train/ssim loss,16040,1736356647.454,0.21157574653625488
train/ssim loss,16050,1736356648.078,0.16877257823944092
train/ssim loss,16060,1736356648.853,0.17069607973098755
train/ssim loss,16070,1736356649.515,0.1616344451904297
train/ssim loss,16080,1736356650.186,0.15999442338943481
train/ssim loss,16090,1736356650.830,0.13547325134277344
train/ssim loss,16100,1736356652.357,0.1387573480606079
train/ssim loss,16110,1736356652.987,0.15575122833251953
train/ssim loss,16120,1736356653.611,0.14635241031646729
train/ssim loss,16130,1736356654.227,0.15638399124145508
train/ssim loss,16140,1736356654.867,0.14599090814590454
train/ssim loss,16150,1736356655.506,0.1750774383544922
train/ssim loss,16160,1736356656.140,0.1993119716644287
train/ssim loss,16170,1736356656.786,0.15764522552490234
train/ssim loss,16180,1736356657.458,0.148240864276886
train/ssim loss,16190,1736356658.126,0.16197657585144043
train/ssim loss,16200,1736356659.730,0.16286379098892212
train/ssim loss,16210,1736356661.819,0.12680351734161377
train/ssim loss,16220,1736356662.453,0.17503339052200317
train/ssim loss,16230,1736356663.114,0.16916441917419434
train/ssim loss,16240,1736356663.705,0.168113112449646
train/ssim loss,16250,1736356664.311,0.18444538116455078
train/ssim loss,16260,1736356664.958,0.13403737545013428
train/ssim loss,16270,1736356665.577,0.1378219723701477
train/ssim loss,16280,1736356666.342,0.1346442699432373
train/ssim loss,16290,1736356666.941,0.13478070497512817
train/ssim loss,16300,1736356668.479,0.26880908012390137
train/ssim loss,16310,1736356670.556,0.14789116382598877
train/ssim loss,16320,1736356671.165,0.14959388971328735
train/ssim loss,16330,1736356671.790,0.1492026448249817
train/ssim loss,16340,1736356672.414,0.11502552032470703
train/ssim loss,16350,1736356673.040,0.11800634860992432
train/ssim loss,16360,1736356673.650,0.11160445213317871
train/ssim loss,16370,1736356674.250,0.16356515884399414
train/ssim loss,16380,1736356674.837,0.12849318981170654
train/ssim loss,16390,1736356675.435,0.11379796266555786
train/ssim loss,16400,1736356677.039,0.16846954822540283
train/ssim loss,16410,1736356679.096,0.13375478982925415
train/ssim loss,16420,1736356679.698,0.13341784477233887
train/ssim loss,16430,1736356680.320,0.12413626909255981
train/ssim loss,16440,1736356680.944,0.15164929628372192
train/ssim loss,16450,1736356681.557,0.13835370540618896
train/ssim loss,16460,1736356682.161,0.1284865140914917
train/ssim loss,16470,1736356682.772,0.14516645669937134
train/ssim loss,16480,1736356683.384,0.12983953952789307
train/ssim loss,16490,1736356684.005,0.1360640525817871
train/ssim loss,16500,1736356685.578,0.13863307237625122
train/ssim loss,16510,1736356686.187,0.13961011171340942
train/ssim loss,16520,1736356686.813,0.1611860990524292
train/ssim loss,16530,1736356687.442,0.15387368202209473
train/ssim loss,16540,1736356688.903,0.1504572033882141
